url_length,domain_length,path_length,num_dots,num_hyphens,num_digits,num_special_chars,num_subdirs,num_query_params,has_ip,has_at,has_https,has_port,suspicious_keyword,suspicious_tld,domain_entropy,is_popular_domain,label
30,22,0,2,1,0,1,2,0,0,0,1,0,0,0,3.823067982273661,0,1
58,14,22,1,0,18,2,5,0,0,0,1,0,1,0,3.521640636343318,0,1
57,13,22,1,0,18,2,5,0,0,0,1,0,1,0,3.546593564294939,0,1
53,9,22,1,0,15,2,5,0,0,0,1,0,1,0,3.169925001442312,0,1
24,15,1,1,0,0,1,3,0,0,0,1,0,0,0,3.1898980954642875,0,1
29,15,6,2,0,0,1,3,0,0,0,1,0,0,0,3.1898980954642875,0,1
29,15,6,2,0,0,1,3,0,0,0,1,0,0,0,3.1898980954642875,0,1
30,15,7,2,0,0,1,3,0,0,0,1,0,0,0,3.1898980954642875,0,1
171,14,4,4,1,25,8,6,4,0,0,1,0,0,0,3.2359263506290326,1,1
436,19,10,9,9,74,46,3,6,0,0,1,0,0,0,3.1813663288914587,0,1
601,15,10,8,10,90,50,3,6,0,0,1,0,0,0,3.0062389286533895,0,1
40,10,9,1,0,4,2,3,1,0,0,1,0,0,0,3.3219280948873626,0,1
20,5,7,1,0,2,1,3,0,0,0,1,0,0,0,1.9219280948873623,0,1
44,13,23,1,0,9,1,5,0,0,0,1,0,0,0,3.238901256602631,0,1
43,12,23,1,0,10,1,5,0,0,0,1,0,0,0,3.4182958340544896,0,1
42,11,23,1,0,10,1,5,0,0,0,1,0,0,0,3.2776134368191157,0,1
31,23,1,2,0,10,1,3,0,0,0,0,0,0,0,3.6211755429194707,0,1
32,23,1,2,0,10,1,3,0,0,0,1,0,0,0,3.6211755429194707,0,1
36,27,1,2,0,11,1,3,0,0,0,1,0,0,0,3.7080481500712312,0,1
35,27,1,2,0,11,1,3,0,0,0,0,0,0,0,3.7080481500712312,0,1
41,10,23,1,0,10,1,5,0,0,0,1,0,0,0,3.3219280948873626,0,1
42,11,23,1,0,11,1,5,0,0,0,1,0,0,0,3.4594316186372973,0,1
44,13,23,1,0,9,1,5,0,0,0,1,0,0,0,2.931208948910323,0,1
42,11,23,1,0,11,1,5,0,0,0,1,0,0,0,3.2776134368191157,0,1
43,12,23,1,0,10,1,5,0,0,0,1,0,0,0,3.2516291673878226,0,1
43,12,23,1,0,10,1,5,0,0,0,1,0,0,0,3.4182958340544896,0,1
44,13,23,1,0,11,1,5,0,0,0,1,0,0,0,3.180832987205441,0,1
44,13,23,1,0,12,1,5,0,0,0,1,0,0,0,3.180832987205441,0,1
43,12,23,1,0,9,1,5,0,0,0,1,0,0,0,3.4182958340544896,0,1
43,12,23,1,0,11,1,5,0,0,0,1,0,0,0,3.4182958340544896,0,1
30,21,1,1,1,0,1,3,0,0,0,1,0,0,0,3.3680424225727155,0,1
41,21,12,2,1,0,1,3,0,0,0,1,0,0,0,3.3680424225727155,0,1
30,16,6,1,1,8,1,3,0,0,0,1,0,0,0,3.75,0,1
30,15,7,1,1,0,1,4,0,0,0,1,0,1,0,3.773557262275186,0,1
29,20,1,1,1,0,1,3,0,0,0,1,0,0,0,3.3464393446710154,0,1
33,24,1,2,1,0,1,3,0,0,0,1,0,0,0,3.4906015629507223,0,1
35,26,1,2,0,0,1,3,0,0,0,1,0,0,0,3.700439718141092,1,1
29,20,1,2,1,0,1,3,0,0,0,1,0,0,0,3.584183719779189,1,1
24,16,1,1,0,0,1,3,0,0,0,0,0,0,0,3.5,0,1
22,14,1,1,0,0,1,3,0,0,0,0,0,0,0,3.0391486719030705,0,1
26,17,1,1,1,0,1,3,0,0,0,1,0,0,0,3.381580488309163,0,1
37,17,12,2,1,0,1,3,0,0,0,1,0,0,0,3.381580488309163,0,1
24,15,1,1,0,0,1,3,0,0,0,1,0,0,0,3.506890595608519,0,1
27,20,0,1,1,0,1,2,0,0,0,0,0,0,0,3.7219280948873625,0,1
20,5,7,1,0,0,1,3,0,0,0,1,0,0,0,1.9219280948873623,0,1
38,16,14,3,0,1,1,3,0,0,0,1,0,0,0,3.75,0,1
48,17,23,1,3,13,1,3,0,0,0,1,0,0,0,3.4548223999466057,0,1
37,9,10,2,0,0,2,3,1,0,0,1,0,0,0,2.94770277922009,0,1
56,12,22,1,0,16,2,5,0,0,0,1,0,1,0,3.0220552088742005,0,1
65,21,22,1,3,23,2,5,0,0,0,1,0,1,0,3.617809684374455,0,1
54,10,22,1,0,19,2,5,0,0,0,1,0,1,0,3.3219280948873626,0,1
74,27,40,2,7,6,1,4,0,0,0,0,0,0,0,3.81008102052173,0,1
56,12,22,1,0,17,2,5,0,0,0,1,0,1,0,3.4182958340544896,0,1
133,27,99,2,14,21,7,5,0,0,0,0,0,0,0,3.81008102052173,0,1
137,27,103,2,14,23,7,5,0,0,0,0,0,0,0,3.81008102052173,0,1
30,17,5,1,0,0,1,4,0,0,0,1,0,0,0,3.2639334294856335,0,1
31,17,5,1,0,0,2,4,0,0,0,1,0,0,0,3.2639334294856335,0,1
42,17,5,2,0,0,3,4,0,0,1,1,0,0,0,3.2639334294856335,0,1
35,14,14,4,0,11,1,3,0,1,0,0,0,0,0,2.8423709931771084,0,1
22,14,1,3,0,11,1,3,0,1,0,0,0,0,0,2.8423709931771084,0,1
29,6,15,1,0,0,1,3,0,0,0,1,0,1,0,2.584962500721156,0,1
104,29,67,2,10,22,1,5,0,0,0,1,0,0,0,4.043855461526302,0,1
50,38,4,3,0,0,1,4,0,0,0,1,0,0,0,3.6288278440927844,0,1
40,28,4,3,0,0,1,4,0,0,0,1,0,0,0,3.5530900835303276,0,1
33,24,1,1,1,0,1,3,0,0,0,1,0,0,0,3.688721875540867,0,1
37,24,5,1,1,0,1,3,0,0,0,1,0,0,0,3.688721875540867,0,1
40,24,8,1,1,0,1,3,0,0,0,1,0,0,0,3.688721875540867,0,1
40,24,8,1,1,0,1,3,0,0,0,1,0,0,0,3.688721875540867,0,1
32,25,0,2,2,0,1,2,0,0,0,0,0,0,0,3.6732696895151085,1,1
34,25,1,2,2,0,1,3,0,0,0,1,0,0,0,3.6732696895151085,1,1
32,17,7,1,0,1,1,3,0,0,0,1,0,0,0,3.007196489685617,0,1
33,18,7,1,0,1,1,3,0,0,0,1,0,0,0,3.4613201402110083,0,1
28,13,7,1,0,1,1,3,0,0,0,1,0,0,0,3.238901256602631,0,1
31,16,7,1,0,1,1,3,0,0,0,1,0,0,0,3.452819531114783,0,1
65,21,36,2,2,9,1,6,0,0,0,1,0,1,0,3.7849418274376427,0,1
44,14,11,2,0,0,2,5,1,0,0,1,0,1,0,3.2359263506290326,0,1
34,18,8,1,0,1,1,3,0,0,0,1,0,0,0,3.5724312513221195,0,1
31,16,7,1,0,1,1,3,0,0,0,1,0,0,0,3.452819531114783,0,1
33,18,7,1,0,1,1,3,0,0,0,1,0,0,0,3.5724312513221195,0,1
32,17,7,1,0,1,1,3,0,0,0,1,0,0,0,3.1751231351134606,0,1
31,16,7,1,0,1,1,3,0,0,0,1,0,0,0,3.375,0,1
31,16,7,1,0,1,1,3,0,0,0,1,0,0,0,3.5,0,1
31,16,7,1,0,1,1,3,0,0,0,1,0,0,0,3.202819531114783,0,1
33,18,7,1,0,1,1,3,0,0,0,1,0,0,0,3.5032583347756456,0,1
31,16,7,1,0,1,1,3,0,0,0,1,0,0,0,3.2806390622295662,0,1
31,16,7,1,0,1,1,3,0,0,0,1,0,0,0,3.577819531114783,0,1
33,18,7,1,0,1,1,3,0,0,0,1,0,0,0,3.614369445886757,0,1
32,17,7,1,0,1,1,3,0,0,0,1,0,0,0,3.4548223999466057,0,1
52,43,1,2,2,14,1,3,0,0,0,1,0,0,0,4.315231324217973,1,1
32,10,14,1,2,0,1,4,0,0,0,1,0,0,0,2.9219280948873623,0,1
38,16,14,2,0,0,1,4,0,0,0,1,0,0,0,3.452819531114783,0,1
37,16,14,2,0,0,1,4,0,0,0,0,0,0,0,3.452819531114783,0,1
22,8,6,1,0,0,1,3,0,0,0,1,0,0,0,2.75,0,1
21,8,5,1,0,1,1,3,0,0,0,1,0,0,0,2.75,0,1
43,34,1,2,1,0,1,3,0,0,0,1,0,0,0,3.7633584292311077,0,1
35,13,14,2,1,0,1,4,0,0,0,1,0,0,0,3.334679141051595,0,1
55,36,11,2,1,5,1,3,0,0,0,1,0,0,0,4.194385682587764,0,1
30,23,0,1,2,0,1,2,0,0,0,0,0,1,0,3.740953260404839,0,1
45,31,6,2,0,0,1,4,0,0,0,1,0,0,0,3.511323537702986,0,1
81,36,37,3,4,7,1,6,0,0,0,1,0,0,0,4.350209029099897,0,1
24,15,1,2,0,1,1,3,0,0,0,1,0,0,0,3.3735572622751855,1,1
33,15,10,1,0,0,1,4,0,0,0,1,0,0,0,3.0062389286533895,0,1
48,21,19,4,0,0,1,5,0,0,0,1,0,1,0,3.558518613048906,1,1
37,16,13,2,0,0,1,4,0,0,0,1,0,1,0,3.5,0,1
40,16,16,2,0,15,1,3,0,0,0,1,0,0,0,2.827819531114783,1,1
87,36,43,3,5,9,1,6,0,0,0,1,0,0,0,4.371178126382215,0,1
84,36,40,3,5,9,1,6,0,0,0,1,0,0,0,4.371178126382215,0,1
37,30,0,2,2,0,1,2,0,0,0,0,0,0,0,3.872905595320056,1,1
41,34,0,2,4,0,1,2,0,0,0,0,0,0,0,3.888789679422002,1,1
43,34,1,2,4,0,1,3,0,0,0,1,0,0,0,3.888789679422002,1,1
42,13,21,2,0,2,1,5,0,0,0,1,0,1,0,3.3927474104487847,0,1
68,19,41,4,1,0,1,8,0,0,0,1,0,0,0,3.431623565847431,0,1
56,19,29,3,1,0,1,7,0,0,0,1,0,0,0,3.431623565847431,0,1
40,23,9,1,0,1,1,4,0,0,0,1,0,0,0,3.9690016298759927,0,1
38,16,12,2,0,2,2,3,1,0,0,1,0,0,0,3.327819531114783,0,1
39,18,13,2,0,3,1,5,0,0,0,1,0,0,0,3.350209029099897,0,1
39,18,13,2,0,4,1,5,0,0,0,1,0,0,0,3.350209029099897,0,1
43,14,21,2,0,5,2,4,0,0,1,1,0,0,0,3.2359263506290326,0,1
45,20,18,2,0,1,1,4,0,0,0,0,0,0,0,3.584183719779189,0,1
47,19,20,2,0,0,1,5,0,0,0,1,0,0,0,3.431623565847431,0,1
32,14,10,1,0,0,1,4,0,0,0,1,0,0,0,3.1820058147602133,0,1
40,31,1,2,2,0,1,3,0,0,0,1,0,0,0,4.042433003725894,0,1
29,20,1,2,0,2,1,3,0,0,0,1,0,0,0,3.3841837197791893,1,1
88,18,62,2,1,2,1,10,0,0,0,1,0,0,0,3.614369445886757,0,1
48,12,29,3,1,3,1,7,0,0,0,0,0,0,0,3.2516291673878226,0,1
83,74,1,3,0,14,1,3,0,0,0,1,0,0,0,4.7652909137287045,0,1
96,74,14,4,0,16,1,3,0,0,0,1,0,0,0,4.672310041820107,0,1
23,4,11,1,0,1,1,3,0,0,0,1,0,0,0,2.0,1,1
38,15,15,3,0,0,1,4,0,0,0,1,0,0,0,3.3735572622751855,0,1
26,15,3,2,0,0,1,3,0,0,0,1,0,0,0,3.3735572622751855,0,1
35,27,1,2,0,0,1,3,0,0,0,0,0,0,0,3.457867131472584,1,1
36,27,1,2,0,0,1,3,0,0,0,1,0,0,0,3.457867131472584,1,1
79,43,28,3,1,25,3,3,0,0,0,1,0,1,0,4.147341069593006,1,1
72,43,21,3,1,20,1,3,0,0,0,1,0,0,0,3.9674494999765035,1,1
64,43,13,3,1,17,1,3,0,0,0,1,0,0,0,4.140585393884789,1,1
69,43,18,3,1,26,1,3,0,0,0,1,0,0,0,4.120707417785409,1,1
28,11,9,1,0,3,1,3,0,0,0,1,0,0,0,3.4594316186372973,1,1
27,6,13,1,0,1,1,3,0,0,0,1,0,0,0,2.584962500721156,0,1
28,11,9,1,0,3,1,3,0,0,0,1,0,0,0,3.4594316186372973,1,1
28,11,9,1,0,3,1,3,0,0,0,1,0,0,0,3.4594316186372973,1,1
64,33,11,3,2,6,2,3,1,0,0,1,0,1,0,4.066677073707229,0,1
65,33,11,3,2,8,2,3,1,0,0,1,0,1,0,4.066677073707229,0,1
28,11,9,1,0,6,1,3,0,0,0,1,0,0,0,3.4594316186372973,1,1
20,5,7,1,0,0,1,3,0,0,0,1,0,0,0,2.321928094887362,0,1
23,4,11,1,0,0,1,3,0,0,0,1,0,0,0,2.0,1,1
42,24,10,2,1,1,1,3,0,0,0,1,0,0,0,3.720175521464345,1,1
23,6,9,1,1,0,1,3,0,0,0,1,0,0,0,1.9182958340544896,0,1
30,17,5,2,0,0,1,4,0,0,0,1,0,0,0,3.4548223999466057,0,1
47,38,1,5,0,1,1,3,0,0,0,1,0,0,0,4.000978092779002,1,1
49,24,17,3,0,3,1,3,0,0,0,1,0,0,0,3.5220552088742005,0,1
52,33,11,3,2,5,1,3,0,0,0,1,0,1,0,4.066677073707229,0,1
71,19,44,4,0,1,1,5,0,0,0,1,0,0,0,3.431623565847431,0,1
42,21,13,3,0,0,1,6,0,0,0,1,0,0,0,3.617809684374455,1,1
26,15,3,2,0,0,1,4,0,0,0,1,0,0,0,3.640223928941852,1,1
38,29,1,2,0,0,1,3,0,0,0,1,0,0,0,3.7285021157426246,0,1
45,19,18,1,0,2,1,4,0,0,0,1,0,0,0,3.721611723969901,0,1
41,23,10,2,0,0,1,4,0,0,0,1,0,0,0,3.5342190211803404,1,1
38,19,11,2,0,0,1,4,0,0,0,1,0,0,0,3.5766176449086657,1,1
41,23,10,2,1,0,1,4,0,0,0,1,0,0,0,3.5342190211803404,1,1
43,22,13,2,2,0,1,4,0,0,0,1,0,0,0,3.2044479607083516,1,1
45,21,16,2,2,0,1,4,0,0,0,1,0,1,0,3.6537567082870015,1,1
43,23,12,2,1,0,1,4,0,0,0,1,0,0,0,3.5342190211803404,1,1
37,22,7,2,1,0,1,4,0,0,0,1,0,0,0,3.2044479607083516,1,1
40,23,9,2,0,0,1,4,0,0,0,1,0,0,0,3.5342190211803404,1,1
42,22,12,2,2,0,1,4,0,0,0,1,0,0,0,3.6635327548042547,1,1
34,19,7,2,0,0,1,4,0,0,0,1,0,0,0,3.5766176449086657,1,1
34,20,6,2,0,0,1,3,0,0,0,1,0,0,0,3.4464393446710155,1,1
41,23,10,2,2,0,1,4,0,0,0,1,0,0,0,3.642489673166126,1,1
33,19,6,2,0,0,1,4,0,0,0,1,0,0,0,3.3660913291191923,1,1
41,23,10,2,2,0,1,4,0,0,0,1,0,0,0,3.642489673166126,1,1
45,21,16,2,2,0,1,4,0,0,0,1,0,0,0,3.6537567082870015,1,1
41,23,10,2,2,0,1,4,0,0,0,1,0,0,0,3.642489673166126,1,1
41,17,16,2,1,0,1,4,0,0,0,1,0,0,0,3.29277019393699,1,1
47,22,17,2,1,0,1,4,0,0,0,1,0,0,0,3.2044479607083516,1,1
43,23,12,2,1,0,1,4,0,0,0,1,0,0,0,3.5342190211803404,1,1
39,23,8,2,0,0,1,4,0,0,0,1,0,0,0,3.5342190211803404,1,1
39,17,14,2,2,0,1,4,0,0,0,1,0,0,0,3.29277019393699,1,1
76,15,53,2,0,5,1,5,0,0,0,1,0,0,0,2.9735572622751856,1,1
105,15,62,2,0,5,2,6,1,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,2,9,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,1,4,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,1,1,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,9,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,1,11,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,10,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,2,4,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,10,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,11,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,3,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,7,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,7,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,1,8,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,1,8,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,10,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,1,10,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,9,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,2,5,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,12,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,8,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,1,5,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,9,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,2,8,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,2,9,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,4,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,1,8,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,1,11,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,9,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,6,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,6,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
87,15,64,2,0,7,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
87,15,64,2,2,8,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,0,10,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
79,15,56,2,1,9,1,5,0,0,0,1,0,0,0,2.9735572622751856,1,1
84,15,61,2,1,9,1,6,0,0,0,1,0,0,0,2.9735572622751856,1,1
78,69,1,3,6,26,1,3,0,0,0,1,0,0,0,4.675280210552356,0,1
42,27,1,2,3,12,2,3,1,0,0,1,0,0,0,3.81008102052173,0,1
46,7,2,3,1,0,3,6,1,0,0,1,0,0,0,2.2359263506290326,0,1
46,7,2,3,1,0,3,6,1,0,0,1,0,0,0,2.2359263506290326,0,1
26,11,7,1,1,0,1,3,0,0,0,1,0,0,0,3.2776134368191157,0,1
26,11,7,1,1,0,1,3,0,0,0,1,0,0,0,3.2776134368191157,0,1
83,68,7,2,0,0,1,3,0,0,0,1,0,1,0,4.242490607332676,0,1
64,49,7,2,0,0,1,3,0,0,0,1,0,1,0,4.144524129476275,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,2,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
21,6,7,1,1,0,1,3,0,0,0,1,0,0,0,2.584962500721156,0,1
21,6,7,1,1,2,1,3,0,0,0,1,0,0,0,2.584962500721156,0,1
21,6,7,1,1,0,1,3,0,0,0,1,0,0,0,2.584962500721156,0,1
66,24,35,3,1,9,1,6,0,0,0,0,0,0,0,3.7406015629507223,0,1
66,24,35,3,1,9,1,6,0,0,0,0,0,0,0,3.823934896284056,0,1
66,24,35,3,1,9,1,6,0,0,0,0,0,0,0,3.7406015629507223,0,1
139,9,1,3,0,48,7,3,6,0,0,1,0,0,0,2.94770277922009,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
43,34,1,3,0,6,1,3,0,0,0,1,0,0,0,4.256149238118268,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
40,14,18,3,0,3,1,5,0,0,0,1,0,0,0,3.0391486719030705,0,1
21,6,7,1,1,0,1,3,0,0,0,1,0,0,0,2.584962500721156,0,1
43,34,1,3,0,6,1,3,0,0,0,1,0,0,0,4.314972767530033,0,1
21,6,7,1,1,0,1,3,0,0,0,1,0,0,0,2.584962500721156,0,1
154,22,3,1,0,17,2,4,1,0,0,1,0,0,0,3.287866277236509,0,1
21,6,7,1,1,1,1,3,0,0,0,1,0,0,0,2.584962500721156,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,2,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,2,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,2,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,1,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
30,7,15,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
22,7,7,1,0,0,1,3,0,0,0,1,0,0,0,2.8073549220576037,0,1
